feature_id,description,lon,reviewer,review_rating,restaurant_name,image_name,city_name,review_date,image_path,reviewer_id,country_name,num_reviews,image_label,lat,pred_lat,pred_lon,spherical_distance
0x15c3dae976ea84f9:0xd62e0b4433a03569,"Always a good idea, their sushi is really good, the Sichuan beef is amazing as always, and the crab salad is just perfect! The staff are really nice, I love going there.",39.1278123,Nouf A.,4,Wakame Lounge,0x15c3dae976ea84f9_0xd62e0b4433a03569_105467758338137210971_3.png,Jeddah,8 months ago,./images/food/0x15c3dae976ea84f9_0xd62e0b4433a03569_105467758338137210971_3.png,1.05467758338137E+020,Saudi Arabia,110,food,21.5771653,35.6605567932129,139.72917175293,9526.76388181618
0x15c3dae976ea84f9:0xd62e0b4433a03569,The taste is excellent but the service needs to improve!,39.1278123,Talal Qadah,4,Wakame Lounge,0x15c3dae976ea84f9_0xd62e0b4433a03569_104195305748098038141_1.png,Jeddah,2 months ago,./images/food/0x15c3dae976ea84f9_0xd62e0b4433a03569_104195305748098038141_1.png,1.04195305748098E+020,Saudi Arabia,350,food,21.5771653,40.3114738464356,-74.4649887084961,10300.0187261775
0x15c3dae976ea84f9:0xd62e0b4433a03569,The taste is excellent but the service needs to improve!,39.1278123,Talal Qadah,4,Wakame Lounge,0x15c3dae976ea84f9_0xd62e0b4433a03569_104195305748098038141_2.png,Jeddah,2 months ago,./images/food/0x15c3dae976ea84f9_0xd62e0b4433a03569_104195305748098038141_2.png,1.04195305748098E+020,Saudi Arabia,350,food,21.5771653,37.5290298461914,-122.25968170166,13160.0748816802
0x15c3dae976ea84f9:0xd62e0b4433a03569,The taste is excellent but the service needs to improve!,39.1278123,Talal Qadah,4,Wakame Lounge,0x15c3dae976ea84f9_0xd62e0b4433a03569_104195305748098038141_3.png,Jeddah,2 months ago,./images/food/0x15c3dae976ea84f9_0xd62e0b4433a03569_104195305748098038141_3.png,1.04195305748098E+020,Saudi Arabia,350,food,21.5771653,37.4491653442383,126.449165344238,8344.24663700681
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"This was one of my best food experiences in Jeddah. We had no reservation, so we had to wait for a traditional setting to be available. We ordered the following: - Haemul Ramyeon (SR 55) - Noodle soup made with special seasoning in vegetable broth with seafood and vegetables - Haemul Dolsot Bibimbap (SR 85) - Hot stone pot bibimbap with stir-fried seafood and vegetables in rice mixed with savory soy sauce - Charcoal-Galbi Kimchi Fried Rice (SR 70) - Kimchi fried rice with charcoal grilled beef short-ribs marinated in BBQ sauce | Served with today's soup - Korean fried chicken boneless (SR 70) - Sweet and spicy (Yangnyeom) - Kimchi-Jeon (SR 70) - Spicy cabbage kimchi Korean pancake - Galbi-Gui (SR 95) - Grilled marinated short-ribs with soy sauce and ground vegetables, fruits Every order was a delight! The portions were generous, the cooking was top-notch, and the overall experience was simply fantastic. You are served with a complementary soup & salad, and dessert at the end of the meal. The staff, with their warm and helpful nature, added to the charm of the place. Despite the slightly higher prices, the experience was definitely worth it.",39.1532335,Jo SB,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_107659098092960347566_1.png,Jeddah,2 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_107659098092960347566_1.png,1.0765909809296E+020,Saudi Arabia,480,food,21.5589777,22.1525001525879,113.55933380127,7592.0906350769
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"This was one of my best food experiences in Jeddah. We had no reservation, so we had to wait for a traditional setting to be available. We ordered the following: - Haemul Ramyeon (SR 55) - Noodle soup made with special seasoning in vegetable broth with seafood and vegetables - Haemul Dolsot Bibimbap (SR 85) - Hot stone pot bibimbap with stir-fried seafood and vegetables in rice mixed with savory soy sauce - Charcoal-Galbi Kimchi Fried Rice (SR 70) - Kimchi fried rice with charcoal grilled beef short-ribs marinated in BBQ sauce | Served with today's soup - Korean fried chicken boneless (SR 70) - Sweet and spicy (Yangnyeom) - Kimchi-Jeon (SR 70) - Spicy cabbage kimchi Korean pancake - Galbi-Gui (SR 95) - Grilled marinated short-ribs with soy sauce and ground vegetables, fruits Every order was a delight! The portions were generous, the cooking was top-notch, and the overall experience was simply fantastic. You are served with a complementary soup & salad, and dessert at the end of the meal. The staff, with their warm and helpful nature, added to the charm of the place. Despite the slightly higher prices, the experience was definitely worth it.",39.1532335,Jo SB,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_107659098092960347566_2.png,Jeddah,2 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_107659098092960347566_2.png,1.0765909809296E+020,Saudi Arabia,480,food,21.5589777,37.5005035400391,127.0263671875,8390.60741333616
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"This was one of my best food experiences in Jeddah. We had no reservation, so we had to wait for a traditional setting to be available. We ordered the following: - Haemul Ramyeon (SR 55) - Noodle soup made with special seasoning in vegetable broth with seafood and vegetables - Haemul Dolsot Bibimbap (SR 85) - Hot stone pot bibimbap with stir-fried seafood and vegetables in rice mixed with savory soy sauce - Charcoal-Galbi Kimchi Fried Rice (SR 70) - Kimchi fried rice with charcoal grilled beef short-ribs marinated in BBQ sauce | Served with today's soup - Korean fried chicken boneless (SR 70) - Sweet and spicy (Yangnyeom) - Kimchi-Jeon (SR 70) - Spicy cabbage kimchi Korean pancake - Galbi-Gui (SR 95) - Grilled marinated short-ribs with soy sauce and ground vegetables, fruits Every order was a delight! The portions were generous, the cooking was top-notch, and the overall experience was simply fantastic. You are served with a complementary soup & salad, and dessert at the end of the meal. The staff, with their warm and helpful nature, added to the charm of the place. Despite the slightly higher prices, the experience was definitely worth it.",39.1532335,Jo SB,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_107659098092960347566_3.png,Jeddah,2 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_107659098092960347566_3.png,1.0765909809296E+020,Saudi Arabia,480,food,21.5589777,37.5005035400391,127.0263671875,8390.60741333616
0x15c3daa790c2f2f3:0xb79c4836a07e8490,I can truly say that the food is delicious and service is great. The staff are welcoming and professionals. My family really like the Korean decoration and restaurant vibe. We had a great time. Big thanks to SURA team and management. 😊 I shared one photo but the table was full of delicious Korean food.,39.1532335,Mahmoud Turkistani,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_104424225452276000700_1.png,Jeddah,a month ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_104424225452276000700_1.png,1.04424225452276E+020,Saudi Arabia,42,food,21.5589777,33.805492401123,-118.351844787598,13413.9062413149
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"Love love love! Everything was so delicious and full of flavor. If you know a thing or two about korean food, you'll definitely enjoy the experience. One thing I didn't like was that there was music while it was on Friday. It shouldn't be played specially on a holy day. My recommendation: 1. If you're 4 people, reserve the private room, you'll enjoy it. It has more privacy and it's quieter than other tables. 2. Vege ramyeon, kimbap, and fried chicken with sweet and spicy sauce are a must. The ramyeon is a bit spicy with a slight kimchi taste, and the broth was so warm and had so much flavor. The fried chicken was so juicy and the sauce was so good as well. 3. Staff are very welcoming and gave us two complimentary appetizers and a dessert. I'll definitely come back again!",39.1532335,Riva,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_105881931516140598105_1.png,Jeddah,4 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_105881931516140598105_1.png,1.05881931516141E+020,Saudi Arabia,36,food,21.5589777,25.3260936737061,51.5370712280273,1330.28388837342
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"Love love love! Everything was so delicious and full of flavor. If you know a thing or two about korean food, you'll definitely enjoy the experience. One thing I didn't like was that there was music while it was on Friday. It shouldn't be played specially on a holy day. My recommendation: 1. If you're 4 people, reserve the private room, you'll enjoy it. It has more privacy and it's quieter than other tables. 2. Vege ramyeon, kimbap, and fried chicken with sweet and spicy sauce are a must. The ramyeon is a bit spicy with a slight kimchi taste, and the broth was so warm and had so much flavor. The fried chicken was so juicy and the sauce was so good as well. 3. Staff are very welcoming and gave us two complimentary appetizers and a dessert. I'll definitely come back again!",39.1532335,Riva,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_105881931516140598105_2.png,Jeddah,4 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_105881931516140598105_2.png,1.05881931516141E+020,Saudi Arabia,36,food,21.5589777,37.5005035400391,127.0263671875,8390.60741333616
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"Love love love! Everything was so delicious and full of flavor. If you know a thing or two about korean food, you'll definitely enjoy the experience. One thing I didn't like was that there was music while it was on Friday. It shouldn't be played specially on a holy day. My recommendation: 1. If you're 4 people, reserve the private room, you'll enjoy it. It has more privacy and it's quieter than other tables. 2. Vege ramyeon, kimbap, and fried chicken with sweet and spicy sauce are a must. The ramyeon is a bit spicy with a slight kimchi taste, and the broth was so warm and had so much flavor. The fried chicken was so juicy and the sauce was so good as well. 3. Staff are very welcoming and gave us two complimentary appetizers and a dessert. I'll definitely come back again!",39.1532335,Riva,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_105881931516140598105_3.png,Jeddah,4 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_105881931516140598105_3.png,1.05881931516141E+020,Saudi Arabia,36,food,21.5589777,37.5005035400391,127.0263671875,8390.60741333616
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"Nice restaurant, delicious food have both a la carte and buffet 👍🏻👍🏻",39.1532335,Tida Diana,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_107944463901164989264_1.png,Jeddah,2 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_107944463901164989264_1.png,1.07944463901165E+020,Saudi Arabia,47,food,21.5589777,37.5005035400391,127.0263671875,8390.60741333616
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"Nice restaurant, delicious food have both a la carte and buffet 👍🏻👍🏻",39.1532335,Tida Diana,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_107944463901164989264_2.png,Jeddah,2 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_107944463901164989264_2.png,1.07944463901165E+020,Saudi Arabia,47,food,21.5589777,42.4604606628418,-83.1332855224609,10763.8652420572
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"Nice restaurant, delicious food have both a la carte and buffet 👍🏻👍🏻",39.1532335,Tida Diana,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_107944463901164989264_3.png,Jeddah,2 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_107944463901164989264_3.png,1.07944463901165E+020,Saudi Arabia,47,food,21.5589777,22.3153018951416,113.934829711914,7624.55366227703
0x15c3daa790c2f2f3:0xb79c4836a07e8490,One of the best and authentic korean restaurant I’ve been. It was always a hearty meal. All the dishes I have tried and it was all good. I fell in love with the place. The staff were kind and attentive. The car park was spacious. Very clean and comfortable to dine.,39.1532335,RA Highness,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_115245889086578094848_1.png,Jeddah,a year ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_115245889086578094848_1.png,1.15245889086578E+020,Saudi Arabia,52,food,21.5589777,30.2808322906494,120.115997314453,7989.77869429222
0x15c3daa790c2f2f3:0xb79c4836a07e8490,One of the best and authentic korean restaurant I’ve been. It was always a hearty meal. All the dishes I have tried and it was all good. I fell in love with the place. The staff were kind and attentive. The car park was spacious. Very clean and comfortable to dine.,39.1532335,RA Highness,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_115245889086578094848_2.png,Jeddah,a year ago,./images/discard/0x15c3daa790c2f2f3_0xb79c4836a07e8490_115245889086578094848_2.png,1.15245889086578E+020,Saudi Arabia,52,discard,21.5589777,43.4613609313965,-3.80728793144226,4635.41410849762
0x15c3daa790c2f2f3:0xb79c4836a07e8490,One of the best and authentic korean restaurant I’ve been. It was always a hearty meal. All the dishes I have tried and it was all good. I fell in love with the place. The staff were kind and attentive. The car park was spacious. Very clean and comfortable to dine.,39.1532335,RA Highness,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_115245889086578094848_3.png,Jeddah,a year ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_115245889086578094848_3.png,1.15245889086578E+020,Saudi Arabia,52,food,21.5589777,37.6479454040527,127.056884765625,8388.61087232691
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"The food was delicious and fresh, very spicy but yummy!! I came all the way from eastern to try it and it was totally worth it👍🏼 they gave us complimentary at first and after we finished eating, friendly staff and awesome atmosphere. We tried: prawn chili, teokbokki with noodles, sea food soup 👍🏼✅",39.1532335,SQ,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_104953552760762319595_1.png,Jeddah,2 years ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_104953552760762319595_1.png,1.04953552760762E+020,Saudi Arabia,23,food,21.5589777,38.2435722351074,140.324935913086,9459.36667379017
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"The food was delicious and fresh, very spicy but yummy!! I came all the way from eastern to try it and it was totally worth it👍🏼 they gave us complimentary at first and after we finished eating, friendly staff and awesome atmosphere. We tried: prawn chili, teokbokki with noodles, sea food soup 👍🏼✅",39.1532335,SQ,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_104953552760762319595_2.png,Jeddah,2 years ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_104953552760762319595_2.png,1.04953552760762E+020,Saudi Arabia,23,food,21.5589777,37.5537986755371,126.924682617188,8380.34345267202
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"The food was delicious and fresh, very spicy but yummy!! I came all the way from eastern to try it and it was totally worth it👍🏼 they gave us complimentary at first and after we finished eating, friendly staff and awesome atmosphere. We tried: prawn chili, teokbokki with noodles, sea food soup 👍🏼✅",39.1532335,SQ,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_104953552760762319595_3.png,Jeddah,2 years ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_104953552760762319595_3.png,1.04953552760762E+020,Saudi Arabia,23,food,21.5589777,37.4491653442383,126.449165344238,8343.24386213468
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"Korean food is quite popular in Jeddah with many restaurants catering for different styles and budgets.  However, Sura stands as a true fine dining spot that serves authentic cuisine. The t is not only the food, it extends to the decor, tables, and even the staff.  All servers were pleasant and attending. We have been frequent customers for years and each visit we experience Korea to the fullest.  This time, we decided to visit following the recent update to their menu, and as usual, we were not disappointed. Ask your server for help with the food choices and be careful when ordering, the portions were massive This restaurant, along with their sister restaurants, are true ambassadors to Korea .  Highly recommended",39.1532335,Meyassar Nowailati,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_104460904281759206599_1.png,Jeddah,a year ago,./images/indoors/0x15c3daa790c2f2f3_0xb79c4836a07e8490_104460904281759206599_1.png,1.04460904281759E+020,Saudi Arabia,144,indoor,21.5589777,25.0826435089111,121.234474182129,8253.69458714961
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"Korean food is quite popular in Jeddah with many restaurants catering for different styles and budgets.  However, Sura stands as a true fine dining spot that serves authentic cuisine. The t is not only the food, it extends to the decor, tables, and even the staff.  All servers were pleasant and attending. We have been frequent customers for years and each visit we experience Korea to the fullest.  This time, we decided to visit following the recent update to their menu, and as usual, we were not disappointed. Ask your server for help with the food choices and be careful when ordering, the portions were massive This restaurant, along with their sister restaurants, are true ambassadors to Korea .  Highly recommended",39.1532335,Meyassar Nowailati,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_104460904281759206599_2.png,Jeddah,a year ago,./images/indoors/0x15c3daa790c2f2f3_0xb79c4836a07e8490_104460904281759206599_2.png,1.04460904281759E+020,Saudi Arabia,144,indoor,21.5589777,24.0687599182129,120.394523620605,8205.00351615391
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"Korean food is quite popular in Jeddah with many restaurants catering for different styles and budgets.  However, Sura stands as a true fine dining spot that serves authentic cuisine. The t is not only the food, it extends to the decor, tables, and even the staff.  All servers were pleasant and attending. We have been frequent customers for years and each visit we experience Korea to the fullest.  This time, we decided to visit following the recent update to their menu, and as usual, we were not disappointed. Ask your server for help with the food choices and be careful when ordering, the portions were massive This restaurant, along with their sister restaurants, are true ambassadors to Korea .  Highly recommended",39.1532335,Meyassar Nowailati,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_104460904281759206599_3.png,Jeddah,a year ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_104460904281759206599_3.png,1.04460904281759E+020,Saudi Arabia,144,food,21.5589777,37.5005035400391,127.0263671875,8390.60741333616
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"One of the finest Korean restaurant in Jeddah. I’m more than satisfied with the food, service and ambiance. Good quality meat and sides.",39.1532335,Princess D,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_111432955543314195395_1.png,Jeddah,7 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_111432955543314195395_1.png,1.11432955543314E+020,Saudi Arabia,353,food,21.5589777,14.58420753479,121.056732177734,8598.9738647696
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"One of the finest Korean restaurant in Jeddah. I’m more than satisfied with the food, service and ambiance. Good quality meat and sides.",39.1532335,Princess D,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_111432955543314195395_2.png,Jeddah,7 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_111432955543314195395_2.png,1.11432955543314E+020,Saudi Arabia,353,food,21.5589777,14.5510740280151,121.051467895508,8599.65772473702
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"One of the finest Korean restaurant in Jeddah. I’m more than satisfied with the food, service and ambiance. Good quality meat and sides.",39.1532335,Princess D,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_111432955543314195395_3.png,Jeddah,7 months ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_111432955543314195395_3.png,1.11432955543314E+020,Saudi Arabia,353,food,21.5589777,34.0641479492187,-118.134582519531,13379.4221515877
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"It’s my first time here and the experience was very good.. they’ve a variety of beef choices, I liked the spicy 🌶. The dessert is delicious and refreshing! Good staff and service is fast .",39.1532335,Jifri,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_108334732939615876435_1.png,Jeddah,a year ago,./images/outdoors/0x15c3daa790c2f2f3_0xb79c4836a07e8490_108334732939615876435_1.png,1.08334732939616E+020,Saudi Arabia,216,outdoor,21.5589777,34.986499786377,135.759170532227,9221.67886050231
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"It’s my first time here and the experience was very good.. they’ve a variety of beef choices, I liked the spicy 🌶. The dessert is delicious and refreshing! Good staff and service is fast .",39.1532335,Jifri,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_108334732939615876435_2.png,Jeddah,a year ago,./images/indoors/0x15c3daa790c2f2f3_0xb79c4836a07e8490_108334732939615876435_2.png,1.08334732939616E+020,Saudi Arabia,216,indoor,21.5589777,10.8570003509521,106.748001098633,7264.5990551224
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"It’s my first time here and the experience was very good.. they’ve a variety of beef choices, I liked the spicy 🌶. The dessert is delicious and refreshing! Good staff and service is fast .",39.1532335,Jifri,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_108334732939615876435_3.png,Jeddah,a year ago,./images/indoors/0x15c3daa790c2f2f3_0xb79c4836a07e8490_108334732939615876435_3.png,1.08334732939616E+020,Saudi Arabia,216,indoor,21.5589777,1.25525903701782,103.823532104492,7345.0475175539
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"I really love the foods and ambience! The Food is Always Delicious!”   I had a great time eating delicious food at your restaurant. The waiters and staff were committed to great service and were very friendly. Specially LESTER, JOEY & JAYSON are Very Observant and attentive 😇 The atmosphere was awesome. Most importantly, every food and drinks on your menu tasted great!",39.1532335,Liezel Nayangga,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_108117025999771200152_1.png,Jeddah,2 years ago,./images/discard/0x15c3daa790c2f2f3_0xb79c4836a07e8490_108117025999771200152_1.png,1.08117025999771E+020,Saudi Arabia,3,discard,21.5589777,25.0238170623779,121.294166564941,8261.34468173355
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"I really love the foods and ambience! The Food is Always Delicious!”   I had a great time eating delicious food at your restaurant. The waiters and staff were committed to great service and were very friendly. Specially LESTER, JOEY & JAYSON are Very Observant and attentive 😇 The atmosphere was awesome. Most importantly, every food and drinks on your menu tasted great!",39.1532335,Liezel Nayangga,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_108117025999771200152_2.png,Jeddah,2 years ago,./images/discard/0x15c3daa790c2f2f3_0xb79c4836a07e8490_108117025999771200152_2.png,1.08117025999771E+020,Saudi Arabia,3,discard,21.5589777,21.0178146362305,105.780097961426,6845.38066579122
0x15c3daa790c2f2f3:0xb79c4836a07e8490,"I really love the foods and ambience! The Food is Always Delicious!”   I had a great time eating delicious food at your restaurant. The waiters and staff were committed to great service and were very friendly. Specially LESTER, JOEY & JAYSON are Very Observant and attentive 😇 The atmosphere was awesome. Most importantly, every food and drinks on your menu tasted great!",39.1532335,Liezel Nayangga,5,SURA Korean Fine Dining,0x15c3daa790c2f2f3_0xb79c4836a07e8490_108117025999771200152_3.png,Jeddah,2 years ago,./images/food/0x15c3daa790c2f2f3_0xb79c4836a07e8490_108117025999771200152_3.png,1.08117025999771E+020,Saudi Arabia,3,food,21.5589777,43.8148345947266,-79.3369979858398,10426.5315783129
0x3e350ee0a39332cf:0x900cb87ecc1a49f7,"The food was delicious, especially the chicken wings. I would like to thank Marwan for his good service and courtesy.",49.5728614,Mohammed Al Mughamisi,4,Applebee’s,0x3e350ee0a39332cf_0x900cb87ecc1a49f7_106127660725526710062_1.png,Al Jubail,a week ago,./images/food/0x3e350ee0a39332cf_0x900cb87ecc1a49f7_106127660725526710062_1.png,1.06127660725527E+020,Saudi Arabia,8,food,27.0981992,32.5146102905273,-93.7472686767578,12334.6265569437
0x3e350ee0a39332cf:0x900cb87ecc1a49f7,"My go to restaurant, i always crave for their Bbq ribs, fiesta chicken chopped salad, three cheese chicken penne pasta. Not to forget their desserts Triple chocolate meltdown If you have any birthday or anniversary occasions apple bees have their own way of celebrating with us… you can contact them as per your needs and requests It’s bit expensive without the offer so try to go during their lunch offer it’s really worth the money! Highly recommend the above dishes…do try this out! You will not be disappointed",49.5728614,Tamz,5,Applebee’s,0x3e350ee0a39332cf_0x900cb87ecc1a49f7_101606204502608836107_1.png,Al Jubail,10 months ago,./images/food/0x3e350ee0a39332cf_0x900cb87ecc1a49f7_101606204502608836107_1.png,1.01606204502609E+020,Saudi Arabia,152,food,27.0981992,38.2759704589844,-82.1158599853516,11177.6503318117
0x3e350ee0a39332cf:0x900cb87ecc1a49f7,"My go to restaurant, i always crave for their Bbq ribs, fiesta chicken chopped salad, three cheese chicken penne pasta. Not to forget their desserts Triple chocolate meltdown If you have any birthday or anniversary occasions apple bees have their own way of celebrating with us… you can contact them as per your needs and requests It’s bit expensive without the offer so try to go during their lunch offer it’s really worth the money! Highly recommend the above dishes…do try this out! You will not be disappointed",49.5728614,Tamz,5,Applebee’s,0x3e350ee0a39332cf_0x900cb87ecc1a49f7_101606204502608836107_2.png,Al Jubail,10 months ago,./images/food/0x3e350ee0a39332cf_0x900cb87ecc1a49f7_101606204502608836107_2.png,1.01606204502609E+020,Saudi Arabia,152,food,27.0981992,38.2759704589844,-82.1158599853516,11177.6503318117
0x3e350ee0a39332cf:0x900cb87ecc1a49f7,"My go to restaurant, i always crave for their Bbq ribs, fiesta chicken chopped salad, three cheese chicken penne pasta. Not to forget their desserts Triple chocolate meltdown If you have any birthday or anniversary occasions apple bees have their own way of celebrating with us… you can contact them as per your needs and requests It’s bit expensive without the offer so try to go during their lunch offer it’s really worth the money! Highly recommend the above dishes…do try this out! You will not be disappointed",49.5728614,Tamz,5,Applebee’s,0x3e350ee0a39332cf_0x900cb87ecc1a49f7_101606204502608836107_3.png,Al Jubail,10 months ago,./images/food/0x3e350ee0a39332cf_0x900cb87ecc1a49f7_101606204502608836107_3.png,1.01606204502609E+020,Saudi Arabia,152,food,27.0981992,25.7759246826172,-80.3502502441406,12058.4649644622
0x3e350ee0a39332cf:0x900cb87ecc1a49f7,"Sweetest staff who went the extra mile to give a complimentary orange juice knowing my mum was fasting. Food tasted fresh, flavorful & served in a timely manner!",49.5728614,Sundus Gari,4,Applebee’s,0x3e350ee0a39332cf_0x900cb87ecc1a49f7_104048504454120512427_1.png,Al Jubail,a year ago,./images/food/0x3e350ee0a39332cf_0x900cb87ecc1a49f7_104048504454120512427_1.png,1.04048504454121E+020,Saudi Arabia,139,food,27.0981992,38.2759704589844,-82.1158599853516,11177.6503318117
0x3e350ee0a39332cf:0x900cb87ecc1a49f7,"Sweetest staff who went the extra mile to give a complimentary orange juice knowing my mum was fasting. Food tasted fresh, flavorful & served in a timely manner!",49.5728614,Sundus Gari,4,Applebee’s,0x3e350ee0a39332cf_0x900cb87ecc1a49f7_104048504454120512427_2.png,Al Jubail,a year ago,./images/food/0x3e350ee0a39332cf_0x900cb87ecc1a49f7_104048504454120512427_2.png,1.04048504454121E+020,Saudi Arabia,139,food,27.0981992,39.9199714660645,-86.2209396362305,11271.5941281857
0x3e350ee0a39332cf:0x900cb87ecc1a49f7,"One of the worst experiences I have had in a fine dining restaurant. No one at the reception, been waiting for more than 15 mins for someone to come take my order and they keep telling me to wait. Definitely not recommended!",49.5728614,Mohammed Abduljawad,1,Applebee’s,0x3e350ee0a39332cf_0x900cb87ecc1a49f7_105958554864120722290_1.png,Al Jubail,a year ago,./images/indoors/0x3e350ee0a39332cf_0x900cb87ecc1a49f7_105958554864120722290_1.png,1.05958554864121E+020,Saudi Arabia,49,indoor,27.0981992,35.800220489502,-83.5708236694336,11468.3473285139
0x3e350ee0a39332cf:0x900cb87ecc1a49f7,Wow.... What an excellent place... Staffs are very friendly. Food soo yummy... Chicken and steak very tasty and if you don't want rice they will change that to mashed potato... French fries it's fresh....we bought jamaica juice one for two of us but i felt it can share for three or four persons very huge glass. I donno then how big mocha glass will be. Seating and interiors lovable..worth for the cost. Only problem is with toilet not that clean.,49.5728614,_ramzeeyas_,5,Applebee’s,0x3e350ee0a39332cf_0x900cb87ecc1a49f7_101587860530475478695_1.png,Al Jubail,4 years ago,./images/food/0x3e350ee0a39332cf_0x900cb87ecc1a49f7_101587860530475478695_1.png,1.01587860530475E+020,Saudi Arabia,341,food,27.0981992,28.4310340881348,-81.3081436157227,11918.7134125179
